CLA Reply	2018	Copenhagen, Denmark	Practice Management			Shaping tomorrow's client onboarding proces.  Onboarding a new client is a time consuming task. Just think about the time you spent on AML-compliance. For many it’s a long chain of administrative work between and within spreadsheets, unencrypted emails back and forth, manual look ups in registries, lists and archives – not to mention internal conflict checks.  Clareply is the solution which automates these processes and ensures compliance by design.   You are set free to focus on the actual client case at hand, when you are guided through AML-obligations such as risk assessment, conflict checks and the documentation of it. That is what Clareply is all about:  Bringing efficiency and compliant behaviour into the client-onboarding process.   Clareply provides a time-saving, end-to-end encrypted and intuitive system, which automates the timely onboarding of a client under the AML-regulations. It provides compliance by design and is built to integrate with your existing systems. 	www.clareply.com	@boensvang			0	0	practice management, legaltech, fintech, onboarding, gdpr, aml
FirstBase	2018	New York, NY	Document Automation			We offer tech entrepreneurs a way to quickly and easily break into the U.S. market. Our simple online module takes about two minutes to complete and provides us with everything we need to get to work establishing a new company.	https://firstbase.io/		https://angel.co/firstbase-io		https://www.linkedin.com/company/firstbase-io/	https://www.facebook.com/firstbaseio/	
LEX247	2015	Stockholm, Sweden	Practice Management			Modern Legal Practice Management Software Helping Busy Lawyers Thrive. LEX247 brings the power, security and features of an enterprise practice management platform available to law firms of all sizes. 	www.lex247.com	@lex247			0	0	law firm software, enterprise, cloud based, software
CLX	2013	New York	Legal Research			The cloud-based legal tech for plaintiff personal injury law.	www.clx.com				0	0	case management software, personal injury, legal cloud, cloud tech
Tabled	2019	London	Practice Management			Simple platform to manage your legal tasks and team.	https://tabled.io	@tabledhq	https://angel.co/tabled-2	https://www.crunchbase.com/organization/tabled	https://www.linkedin.com/company/tabledhq		workflows., ai
RecordFixer	2017	Orange County, CA	Compliance -	Unknown	Unknown	RecordFixer hides criminal records from background checks. Millions of Americans have suffered some form of arrest, criminal charge, or conviction and would rather not let the rest of the world know about it.   Using the intricate complex privacy laws of the US and combining our teams' knowledge of the personal data ecosystem, our app makes it easy and affordable to help people flex their privacy (legally) and efficiently.   Developed by experienced criminal defense lawyers, data engineers, and a talented army of researches, RecordFixer is the worlds first automated criminal record privacy application.	www.recordfixer.com	@RecordFixer	https://angel.co/bart-kaspero	https://www.crunchbase.com/organization/recordfixer#section-overview		https://www.facebook.com/recordfixerapp	compliance, data privacy, access to justice
CloudLex Inc.	2014	New York	Practice Management -	Unknown	Unknown	The leader in Personal Injury tech, CloudLex® lets you take control of your practice from intake through closure and beyond from one comprehensive platform. CloudLex is the Next-Gen Legal Cloud® designed exclusively for plaintiff Personal Injury law firms—helping you build, manage, and grow your practice with our innovative apps that can be scaled to your needs. CloudLex’s intuitive interface and 24/7 access make it the ultimate in collaboration—and its infrastructure-free setup makes it the most secure and cost-effective way to handle your matters. Whether you are a sole practitioner or a national level law firm, CloudLex delivers you an infinite-course menu of apps, integrations, and tools to satisfy all of your Personal Injury needs. Our suite of apps includes: ·Matter Manager ·Intake Manager ·Two Way Text ·Digital Archiver ·Referral Engine ·Microsoft Office Online® ·Word Connector ·Email Connector ·App Integrator	www.cloudlex.com	@TheLegalCloud		https://www.crunchbase.com/organization/cloudlex-inc	0	0	legal cloud software, case management, personal injury, plaintiff
Les Tricolores	2019	Paris 75001	Marketplace -	Unknown	Unknown	Les Tricolores est une startup française spécialisée dans la domiciliation d’entreprise ! Rendez-vous sur le site des Tricolores pour faire votre domiciliation à Paris ! https://www.lestricolores.fr/article/Domiciliation-entreprise-Paris	https://www.lestricolores.fr	https://twitter.com/tricolores_les			https://www.linkedin.com/company/les-tricolores	https://www.facebook.com/LesTricoloresParis	domiciliation ; création d'entreprise
Vizlegal Ltd.	2017	Dublin, Ireland	Legal Research			Vizlegal converts fragmented legal information into structured data. On top of this data we have built an application designed for legal practitioners, with a particular focus on sole practitioners and small firms. Our legal information includes judgments of courts, court rules, practice directions, case filing/litigation information and quasi-judicial decisions. 	www.vizlegal.com	@vizlegal	https://angel.co/vizlegal		0	0	ai, machine learning, analytics
LexpertEase	2017	Kathmandu, Nepal	Marketplace			Lexpertease will be a professional services platform mainly covering the corporate legal services like business incorporation, contract drafting and review, transaction support, ip related issues etc. So basically it will be a marketplace providing a wide array of services and also a professional platform for lawyers, CAs and related professionals who can join the lexpertease network and benefit from collaboration and sharing of expertise through lexpertise. We plan to have professionals all across the country.  Our idea is to provide easy accessibility to the specialized experts while maintaining a transparent pricing (keep the cost as low as possible) and provide quality professional services. We wanted to have independent professionals working for us as independent contractors and not as our employees, so our idea is to accelerate multiple specialized legal firms without having to worry about generating the business which we plan to take care of.   Our major services will be :  • Starting your Business (includes incorporation as well as all kinds of approvals and licensing process to assist you to start your business in Nepal • Running your Business (Regular compliances like annual filing, tradermarks registration) • Contracts Drafting and Review Services • Transaction Support (legal due diligence etc.) • Accounting and tax services • Legal trainings (later part) • Free discussion forum where you can post your legal/accounting/tax related queries and get free advice from the experts.  	www.lexpertease.com	@lexpertease	https://angel.co/lexpertease	https://www.crunchbase.com/organization/lexpertease	https://www.linkedin.com/company/13249774/admin/		legal platform
